嗯这边的schedule每天都排的很满然后很紧,education,1
是吗你是觉得这边的我是说这边Hong Kong的schedule很紧,education,more
但是你们不觉得平时也有很多due要赶吗,education,1
对business那边social活动多一点就有很多活动要参加,education,more
就是会有很多呃比如说跟alumnus聚会啊一起吃饭然后用就是,education,1
嗯那种活动或者是你去参加lunch talk就会请一些比如说fin tech有你感兴趣的一些fin tech然后又是ai呀,education,more
回到我们的那个 [UNK] lecture room那边去做一个talk,education,more
sandwiches或者是其他东西分给我们吃然后我们就边吃边听他分享share他的一些他们公司的一些东西,education,more
对因为就是很经常就是我们早上上面有个lecture刚上完然后中午去听一个lunch talk,education,more
哦那是诶你们刚开学不会拍那个portrait吗,education,1
没有吗那可能business school有的就会让我们穿,education,more
正装或者拍portrait拍个人的还有几,education,1
interview或是一些,education,1
呃work shop学校应该也有统一的的work shop,education,more
那种关于呃着装啊还有关于那些关于interview skills的东西所以you need to have um to dress formal,education,more
AI最近这么火,technology,1
对啊大家最近都是觉得AI有一天能够replace人类,technology,more
能就是帮人类做很多work,technology,1
就是still long way to go,technology,more
我认为现在的AI比如说在,technology,1
self driving方面自动驾驶方面,technology,more
我们还是不能够trust AI,technology,more
is too risky我们不能,technology,more
去全部赌在A去全部押在AI身上,technology,more
因为如果你让AI去drive a car,technology,more
他他make a mistake,technology,more
AI做出了一个错误的判断,technology,1
会关系到一个passenger的一个性性命,technology,1
我要问题就是有没有一个choice就是说可以停车,technology,1
就是hard choice,technology,more
都是一个hard choice,technology,more
对我觉得首先呢我觉得AI呢是,technology,1
很大程度上是属于那种data driver,technology,more
取决于他当时build这个AI system的时候他有没有考虑过这种情况,technology,more
第二个呢就是你因为根据你的scenario的不同它可能会make different uh,technology,more
对因为就是machine它不会思考我们很难去它是像像一个black box,technology,more
所以说我们很难去判定说就是说它hundred percent会make this decision,technology,more
另一个呢就是responsibility的问题,technology,1
因为mistake是even human make mistake,technology,more
然后对比如说一些就是car accident啊之类的所以说很难免就是机器也会遇到但我们在遇到这个问题的时候谁应该负这个责任,technology,more
因为他们如果要sell这个technology他们就要take the responsibility take the risk,technology,more
但是在零点零点一percent的几率就是就是需要这个降落伞公司来承担,technology,1
其实我觉得呢要分不同的situation,technology,1
当你的公司跟你的customer,technology,1
说明好在在你sell你的product的时候你就跟他说明好比如说,technology,more
我这个我这个self driving car它的安全性能只有百分之九十五,technology,more
就是说你有五percent的概率会会有accident happen,technology,more
如果你customer在知道这个会有五percent的accident,technology,more
那个happen的几率下你都来买了这辆车然后你使用了self driving的这个功能,technology,more
我觉得那这样的话就是应该customer他就是他负这个就是说如果真的accident happen的话就应该是customer他负这个责任,technology,more
但是如果你就是单纯的sell这个technology就是说告诉他就是我的我self driving这个方向是perfect,technology,more
我没有mention就是any drawback就是我就告诉你我这个这个function它能work他work properly,technology,more
然后如果这样的话accident happen的话我觉得就是company要take要负这个责任,technology,more
这个这个这个function它是被他的enemy他的被那些敌方的就是对手公司,technology,more
那这个又是另一回事那就是第三方那个take this responsibility,technology,more
对我同意就是self driving car它是一个非常high standard的那个technique,technology,more
就是说首先呢它要考虑的scenario比较复杂就是当你在城市里,technology,1
使用这个function的时候,technology,1
第二个呢它的测试也很很复杂就是说你在测试的时候你只能simulate这个scenario,technology,more
你不能去把它放在真的环境下去测试它因为这个万一那个accident happen怎么办,technology,more
对然后所以说你的你当你测试的时候你说我我这个百分之九十九percent,technology,1
是不会不会有这样意外发生的但是你换到了真实的 scenario又是另一回事,technology,1
对但是除了self driving car也有一些比较就是low low standard的那些technic,technology,more
ai可以就是很大很大程度上改善我们的生活比如说什么一些translation啊还有一些就是,technology,more
好那我们现在开始我们第二个topic就是你认为你就是你认为children应不应该有自己的smart phone,technology,more
我觉得呢就是有smart phone没smart phone就是是一个类似于双刃剑,technology,more
其实首先呢现在就是在他们那个generation就是most of people have smart phone,technology,more
对因为就是有有的甚至就是老师布置作业就是他可以创建一个group,technology,1
我就在那个group这样info你们,technology,more
对但是它也有它的drawback就是说啊就是有手机可以玩一些很多很多游戏之类的会影响学习,technology,1
去guide those kids,technology,more
当然我小时候我也没有smartphone但是呢我是小时候比较早接触过那个电脑,technology,1
就是 [UNK] surfing the internet,technology,more
close [UNK] 嗯很多my friends in my generation,technology,more
这么fancy,technology,1
你要就是教导就是自己的孩子如何使用smartphone是一个非常关键的,technology,1
so呃,technology,1
嗯I think,technology,more
stories呃will be,technology,more
so you will walk slowly and slowly and then you you you should呃,technology,more
but for iphone you will be more呃,technology,more
还有ipad,technology,1
还有iphone,technology,1
还有ipod,technology,1
三件套Mac吗,technology,1
我们也有Mac,technology,1
你觉得Mac和Windows比哪个,technology,more
哦I see,technology,more
device上面使用,technology,1
对我们有syntax的课,technology,1
都得学R语言,technology,1
我们也学big big data [UNK] 然后我们主要是拿它来做一些,technology,more
呃对它analyzed或者是哦对就你刚你说的那些东西,technology,1
就是说给一些data set然后你,technology,more
做一些优化啊cleaning啊,technology,1
然后再建一个model去optimization这样,technology,more
